Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
89.2477,48.3809,THUNDER BAY,1107384,3/5/2017,2017,3,5,,20.6,,1.9,,8.1,,23.3,,1.8,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/6/2017,2017,3,6,,9.5,,-2.5,,7.2,,12.5,,-2.5,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/7/2017,2017,3,7,,11,,-7.8,,8,,12.7,,-8.1,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/8/2017,2017,3,8,,10.3,,4.6,,9.2,,13.1,,3.7,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/9/2017,2017,3,9,,24.6,,3.2,,20.3,,27.4,,2.6,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/10/2017,2017,3,10,,19,,-5.5,,-2.5,,19.1,,-5.5,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/11/2017,2017,3,11,,7.7,,-8.2,,-3.3,,11.5,,-8.7,,0,T,0,,0,T,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/12/2017,2017,3,12,,8.8,,1.8,,7.5,,12.1,,1.1,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/13/2017,2017,3,13,,7.3,,1.3,,4.9,,11.6,,1.1,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/14/2017,2017,3,14,,23.5,,-4.6,,10.6,,23.5,,-4.6,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/15/2017,2017,3,15,,12.2,,5.3,,10.5,,14.4,,4.7,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/16/2017,2017,3,16,,22.1,,-3.9,,12.9,,26.9,,-4.5,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/17/2017,2017,3,17,,23.8,,13.3,,14.3,,28.1,,12.9,,1,,0,,1,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/18/2017,2017,3,18,,20,,10.1,,17,,23.1,,9.4,,1,,0,,1,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/19/2017,2017,3,19,,3.1,,-1.1,,-0.7,,7.7,,-1.2,,4,,0,,4,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/20/2017,2017,3,20,,16.2,,4.2,,13.7,,20.5,,4.1,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/5/2018,2018,3,5,,6.3,,-1.3,,3.9,,7.6,,-2.2,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/6/2018,2018,3,6,,11.8,,0.7,,1.3,,15.3,,0.3,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/10/2018,2018,3,10,,14.9,,10.5,,13.2,,17.1,,10.1,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/11/2018,2018,3,11,,22.2,,-2.9,,5,,25.4,,-3.7,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/12/2018,2018,3,12,,9.6,,-8.3,,-1.3,,14.1,,-8.5,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/13/2018,2018,3,13,,11.3,,-9.9,,-0.8,,14.1,,-10.2,,0,,3,,3,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/14/2018,2018,3,14,,4.1,,3.6,,3,,8.5,,3.2,,0,,2,,2,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/15/2018,2018,3,15,,19.9,,-8.7,,7.7,,22.8,,-9.1,,0,,8,,8,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/16/2018,2018,3,16,,14,,10.1,,11.5,,17,,9.1,,0,,1,,1,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/17/2018,2018,3,17,,12.3,,10.8,,11.5,,15.1,,10.3,,0,,1,,1,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/18/2018,2018,3,18,,22.5,,3.4,,11.3,,24.8,,3.3,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/19/2018,2018,3,19,,20.2,,2.6,,5.5,,22.3,,1.8,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/11/2020,2020,3,11,,20.1,,-1.3,,2.9,,22.6,,-2,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/12/2020,2020,3,12,,14.8,,3,,13.5,,16.1,,2.3,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/13/2020,2020,3,13,,5.2,,-10,,4.7,,9.7,,-10.6,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/14/2020,2020,3,14,,3.8,,-9.9,,-2.5,,4.8,,-10.7,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/15/2020,2020,3,15,,8.3,,-1.7,,7.7,,9.9,,-1.8,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/16/2020,2020,3,16,,4,,1.1,,2.3,,6,,1.1,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/17/2020,2020,3,17,,4,,-9.3,,0.2,,8.2,,-10.3,,0,,0,T,0,T,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/18/2020,2020,3,18,,13.8,,-3.1,,2.2,,17,,-4.1,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/19/2020,2020,3,19,,23.8,,22.8,,22.9,,25.1,,22.2,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,3/20/2020,2020,3,20,,17.7,,2.5,,15,,22.6,,1.8,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,4/7/2020,2020,4,7,,17.8,,10.7,,12.9,,21,,10.1,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,4/8/2020,2020,4,8,,22.3,,21.4,,21.6,,22.8,,21.4,,1,,0,,1,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,4/9/2020,2020,4,9,,20.5,,5.5,,6.4,,24,,4.7,,0,,2,,2,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,4/10/2020,2020,4,10,,4.6,,-7.4,,-1.3,,5.5,,-8.3,,1,,1,,1,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,4/11/2020,2020,4,11,,24.1,,8.5,,16,,28.6,,8.4,,3,,0,,3,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,4/12/2020,2020,4,12,,10.6,,-8.3,,-1.5,,12.3,,-9,,0,,5,,5,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,4/13/2020,2020,4,13,,24.1,,2.8,,15.4,,27.3,,2.1,,0,,4,,4,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,4/14/2020,2020,4,14,,4.5,,-9.9,,-6.5,,7.6,,-10.8,,6,,0,,6,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,4/15/2020,2020,4,15,,2.1,,-5.5,,-4.5,,3.4,,-5.7,,2,,0,,2,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,4/16/2020,2020,4,16,,14.8,,12.1,,12,,14.8,,11.5,,2,,1,,2,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,5/7/2020,2020,5,7,,10.4,,9.7,,10,,15.1,,9.7,,0,T,0,T,0,T,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,5/8/2020,2020,5,8,,22.6,,4.1,,19.1,,24.3,,3.4,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,5/9/2020,2020,5,9,,20.5,,-5.6,,2.1,,23.3,,-5.6,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,5/10/2020,2020,5,10,,22.7,,10.5,,15.5,,25.1,,10.1,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,5/11/2020,2020,5,11,,25,,-6.6,,3.4,,28.7,,-7.6,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,5/14/2020,2020,5,14,,24.4,,-7.1,,-3,,25.7,,-7.6,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,5/15/2020,2020,5,15,,10.8,,-2.6,,-1.8,,13.4,,-2.9,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,5/17/2020,2020,5,17,,1.7,,-7.8,,-0.4,,5.9,,-7.9,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,5/18/2020,2020,5,18,,23,,16.3,,19.5,,26.8,,16.1,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,5/20/2020,2020,5,20,,24.3,,19.2,,22.3,,29.1,,19.1,,0,,0,,0,,,,,M,,M
89.2477,48.3809,THUNDER BAY,1107384,12/24/2020,2020,12,24,,1.2,,-10.3,,0.8,,15.1,,9.7,,0,T,0,T,0,T,,,,,,
89.2477,48.3809,THUNDER BAY,1107384,12/25/2020,2020,12,25,,1.9,,-12.2,,-6.4,,0.8,,-0.9,,0,,12,,12,,,,,,,
89.2477,48.3809,THUNDER BAY,1107384,12/26/2020,2020,12,26,,10.5,,-15.7,,1.8,,7.6,,-8.4,,1,,6,,7,,,,,,,
89.2477,48.3809,THUNDER BAY,1107384,12/27/2020,2020,12,27,,12.2,,-10.8,,5.3,,4.2,,-0.8,,0,,0,,0,,,,,,,
89.2477,48.3809,THUNDER BAY,1107384,12/28/2020,2020,12,28,,5.7,,-2.1,,1.2,,2.3,,1.1,,0,,0,T,0,T,,,,,,
